LFT_00810,PLX98352.1,46.094,256,137,1,1,256,1,255,3.03e-75,239,63.28
LFT_00810,WP_145019029.1,44.488,254,139,2,1,254,1,252,3.90e-75,238,66.14
LFT_00810,REJ37299.1,45.276,254,138,1,1,254,1,253,4.52e-75,238,66.54
LFT_00810,HEG88869.1,42.913,254,144,1,1,254,2,254,5.28e-75,238,65.35
LFT_00810,HIE42381.1,45.490,255,136,2,1,253,1,254,5.40e-75,238,65.10
LFT_00810,HFX64790.1,43.083,253,143,1,1,253,1,252,6.16e-75,238,67.59
LFT_00810,HAX26107.1,45.455,253,138,0,1,253,1,253,9.20e-75,237,64.03
LFT_00810,MSM40544.1,43.478,253,141,2,1,253,1,251,9.43e-75,237,65.61
LFT_00810,KAF0221002.1,44.664,253,138,2,1,253,1,251,1.03e-74,237,62.85
LFT_00810,PUU87300.1,40.711,253,149,1,1,253,20,271,1.09e-74,238,68.77
LFT_00810,NBX03366.1,43.969,257,140,1,1,253,1,257,1.12e-74,237,63.04
LFT_00810,HBY44879.1,45.455,253,138,0,1,253,1,253,1.18e-74,237,64.03
LFT_00810,NMB17664.1,45.276,254,138,1,1,254,2,254,1.30e-74,237,66.14
LFT_00810,KMP12085.1,41.897,253,146,1,1,252,1,253,1.83e-74,236,67.59
LFT_00810,WP_014098955.1,45.783,249,132,2,1,249,1,246,2.18e-74,236,63.86
LFT_00810,HHX01060.1,39.921,253,151,1,1,253,3,254,2.65e-74,236,66.80
LFT_00810,WP_018249242.1,41.502,253,147,1,1,253,1,252,3.92e-74,236,66.40
LFT_00810,TAN63512.1,44.141,256,139,2,1,253,1,255,4.42e-74,236,63.28
LFT_00810,WP_133514456.1,38.735,253,154,1,1,253,1,252,4.43e-74,235,69.17
LFT_00810,WP_041424481.1,42.688,253,142,2,1,253,1,250,4.43e-74,235,65.61
LFT_00810,HEG91959.1,42.231,251,145,0,1,251,2,252,4.45e-74,236,64.94
LFT_00810,HEE46178.1,44.800,250,135,2,1,249,1,248,4.93e-74,235,63.20
LFT_00810,KRT65637.1,42.688,253,144,1,1,253,1,252,5.03e-74,235,64.43
LFT_00810,MBU10382.1,41.502,253,146,1,1,253,4,254,6.47e-74,235,69.57
LFT_00810,OFZ83257.1,43.750,256,141,1,1,253,7,262,6.58e-74,235,65.23
LFT_00810,WP_134117785.1,41.502,253,147,1,1,253,1,252,7.22e-74,235,66.40
LFT_00810,MSO51543.1,44.048,252,140,1,3,253,5,256,7.99e-74,235,63.49
LFT_00810,WP_067569266.1,45.946,259,133,3,1,254,1,257,8.39e-74,235,62.93
LFT_00810,OGU14612.1,43.874,253,140,2,1,253,1,251,8.70e-74,234,64.82
LFT_00810,WP_073156004.1,39.921,253,151,1,1,253,1,252,9.38e-74,234,67.98
LFT_02286,WP_023524702.1,100.000,643,0,0,1,643,1,643,0.0,1321,100.00
LFT_02286,AKS24900.1,99.844,642,1,0,2,643,1,642,0.0,1317,100.00
LFT_02286,EAY56696.1,97.045,643,19,0,1,643,1,643,0.0,1290,99.07
LFT_02286,WP_051613909.1,96.890,643,20,0,1,643,1,643,0.0,1286,98.91
LFT_02286,AFS54404.1,96.734,643,21,0,1,643,1,643,0.0,1285,98.76
LFT_02286,AIA31125.1,96.729,642,21,0,2,643,1,642,0.0,1283,98.91
LFT_02286,OOH70067.1,96.880,641,20,0,3,643,1,641,0.0,1283,98.91
LFT_02286,OOH70067.1,29.134,254,135,5,2,253,324,534,2.34e-20,107,48.03
LFT_02286,WP_143461586.1,96.724,641,21,0,3,643,1,641,0.0,1281,98.75
LFT_02286,HFT93034.1,83.645,642,100,2,3,641,1,640,0.0,1105,90.34
LFT_02286,WP_014450166.1,68.664,651,187,5,3,638,1,649,0.0,899,81.57
LFT_02286,EES53563.1,56.250,640,253,4,3,636,1,619,0.0,681,72.34
LFT_02286,TAK07664.1,43.210,648,345,7,3,636,1,639,0.0,552,65.28
LFT_02286,WP_168060070.1,48.876,534,270,3,3,536,1,531,0.0,548,71.16
LFT_02286,OGW57323.1,45.342,644,330,7,3,636,1,632,0.0,546,64.13
LFT_02286,HIE66285.1,52.996,534,248,3,3,536,1,531,0.0,546,70.22
LFT_02286,OGW44607.1,44.024,661,336,8,3,641,1,649,0.0,538,63.39
LFT_02286,MPZ72734.1,42.615,650,344,6,3,634,1,639,9.06e-180,534,62.62
LFT_02286,MPZ72734.1,34.263,251,115,4,2,249,321,524,9.24e-30,136,51.39
LFT_02286,HGZ72725.1,42.704,651,340,10,3,635,1,636,2.56e-178,531,64.82
LFT_02286,PWB79876.1,43.994,666,335,10,3,641,1,655,4.40e-178,530,62.76
LFT_02286,TDB39834.1,44.677,620,313,7,2,599,1,612,7.08e-178,530,65.00
LFT_02286,WP_146980854.1,45.141,638,315,8,3,619,1,624,1.09e-177,529,63.95
LFT_02286,PYN76451.1,44.410,653,332,7,3,635,1,642,2.93e-177,528,62.17
LFT_02286,PYN22374.1,44.582,646,331,8,3,635,1,632,3.20e-177,527,63.16
LFT_02286,OLD37318.1,44.582,646,331,8,3,635,1,632,5.63e-177,526,63.00
LFT_02286,PWB42846.1,43.994,666,336,9,3,641,1,656,9.66e-177,526,61.56
LFT_02286,PKQ38894.1,44.498,627,318,8,2,606,1,619,8.35e-176,524,64.27
LFT_02286,HDY21111.1,43.206,655,330,11,3,635,1,635,1.21e-175,524,64.58
LFT_02286,PTL35191.1,43.407,675,329,8,3,636,1,663,2.04e-175,524,61.04
LFT_02286,RJO60745.1,44.140,657,342,9,3,643,1,648,4.67e-175,523,62.40
LFT_02286,WP_146974338.1,44.037,654,347,8,3,643,1,648,6.12e-175,522,62.69
LFT_02286,WP_114615009.1,47.913,551,279,4,1,551,1,543,8.48e-175,523,66.42
LFT_02286,NJD69590.1,43.844,666,337,9,3,641,1,656,8.58e-175,521,61.11
LFT_02286,VUZ84793.1,43.531,657,342,9,3,636,1,651,8.77e-175,521,63.47
LFT_02286,WP_066662297.1,46.842,570,293,5,2,569,1,562,9.12e-175,523,65.44
LFT_02286,CDD77640.1,47.566,534,273,3,2,535,1,527,9.22e-175,523,69.29
LFT_02286,CDD77640.1,35.019,257,124,3,2,258,320,533,7.83e-36,154,53.31
LFT_02286,OGW62327.1,44.854,651,330,8,3,636,1,639,9.53e-175,522,63.13
LFT_02286,PYN47022.1,44.565,644,342,7,3,636,1,639,1.48e-174,521,64.29
LFT_02286,PYN85871.1,44.462,650,335,7,3,636,1,640,2.00e-174,520,63.38
LFT_02286,PWM48387.1,47.731,551,280,4,1,551,1,543,2.85e-174,521,66.24
LFT_02286,WP_164856004.1,49.240,526,261,3,3,527,1,521,3.39e-174,520,69.39
LFT_02286,WP_161954147.1,43.498,669,325,8,9,636,1,657,4.35e-174,520,60.99
LFT_02286,WP_161954147.1,32.296,257,129,3,3,258,317,529,8.86e-30,136,51.36
LFT_02286,WP_123219365.1,47.731,551,280,4,1,551,1,543,5.89e-174,521,66.24
LFT_02286,KAB2960017.1,43.485,660,337,7,3,636,1,650,7.59e-174,519,61.67
LFT_02286,WP_165251698.1,43.631,683,333,13,1,641,1,673,2.97e-173,518,60.91
LFT_02286,CDD67216.1,43.307,635,322,7,2,606,1,627,3.05e-173,518,62.52
LFT_02286,WP_165060671.1,43.631,683,333,13,1,641,1,673,3.17e-173,518,60.91
LFT_02286,RVU48787.1,49.146,527,262,3,2,527,58,579,3.72e-173,520,69.45
LFT_02286,RVU48787.1,31.092,238,126,3,325,524,57,294,9.65e-24,117,47.90
LFT_02286,PWL79140.1,48.757,523,265,2,2,524,1,520,3.79e-173,518,69.41
LFT_02286,PWL79140.1,34.127,252,115,4,3,250,324,528,8.64e-31,139,50.40
LFT_02286,WP_139653255.1,48.339,542,272,5,1,542,1,534,4.36e-173,520,67.71
LFT_02286,WP_115602619.1,49.146,527,262,3,2,527,89,610,1.08e-172,520,69.45
LFT_02286,WP_123197368.1,48.411,535,268,5,1,535,1,527,1.26e-172,517,67.85
LFT_02286,PYN33269.1,44.000,650,338,7,3,636,1,640,3.72e-172,514,63.85
LFT_02286,TME34472.1,42.553,658,346,10,1,636,1,648,5.43e-172,515,61.55
LFT_02286,HEU32686.1,44.098,610,320,5,3,598,1,603,7.79e-172,514,63.93
LFT_02286,WP_123191431.1,41.261,698,343,10,1,640,1,689,1.28e-171,515,59.17
LFT_02286,WP_102378279.1,43.906,640,323,9,1,626,1,618,1.40e-171,515,62.66
LFT_02286,HFN23230.1,45.024,613,317,8,2,600,1,607,2.18e-171,513,62.97
LFT_02286,MAL16976.1,43.499,623,315,6,3,601,1,610,2.60e-171,513,61.48
LFT_02286,WP_114545625.1,43.740,631,331,8,1,626,1,612,2.97e-171,514,63.07
LFT_02286,WP_079535115.1,48.694,536,266,5,2,535,1,529,3.52e-171,513,68.10
LFT_02286,WP_012803075.1,47.156,545,277,5,2,546,1,534,3.82e-171,513,67.52
LFT_02286,PKQ16043.1,46.274,577,301,5,2,573,1,573,4.08e-171,513,66.03
LFT_02286,CCY06793.1,46.729,535,276,4,2,535,1,527,4.20e-171,514,68.41
LFT_02286,CCY06793.1,33.585,265,133,3,2,266,320,541,2.21e-34,150,50.94
LFT_02286,WP_020404678.1,43.344,616,325,6,3,601,1,609,6.00e-171,512,64.12
LFT_02286,NLT27501.1,43.673,648,335,7,3,635,1,633,9.12e-171,511,62.35
LFT_02286,WP_154249015.1,41.477,704,337,11,1,640,1,693,1.99e-170,512,58.95
LFT_02286,WP_139912240.1,41.369,672,333,8,1,619,1,664,3.16e-170,511,60.57
LFT_02286,OGP89667.1,42.536,623,336,6,3,606,1,620,4.46e-170,510,64.53
LFT_02286,WP_116036941.1,41.463,656,359,7,3,641,1,648,4.69e-170,509,60.67
LFT_02286,WP_114565854.1,43.553,636,321,9,1,626,1,608,4.70e-170,511,61.32
LFT_02286,HGH12812.1,42.534,663,322,8,2,635,1,633,8.95e-170,508,60.94
LFT_02286,WP_123209349.1,46.195,565,292,5,1,561,1,557,1.02e-169,510,65.13
LFT_02286,WP_114532409.1,41.369,672,333,8,1,619,1,664,1.03e-169,510,60.42
LFT_02286,WP_114519641.1,42.178,652,346,9,1,641,1,632,1.31e-169,509,61.96
LFT_02286,WP_015760522.1,42.178,652,346,9,1,641,1,632,1.52e-169,509,62.12
LFT_02286,WP_086414643.1,42.178,652,346,9,1,641,1,632,1.59e-169,509,62.12
LFT_02286,WP_157011125.1,42.178,652,346,9,1,641,1,632,1.60e-169,509,62.12
LFT_02286,WP_114550600.1,42.178,652,346,9,1,641,1,632,1.71e-169,509,61.96
