LFT_00643,KRT74529.1,51.488,336,152,4,6,336,3,332,1.08e-105,322,67.86
LFT_00643,OLB55059.1,52.599,327,151,3,6,330,3,327,1.15e-105,322,67.58
LFT_00643,HEN77533.1,51.829,328,154,3,6,331,3,328,1.28e-105,322,69.21
LFT_00643,TLY16945.1,50.920,326,156,3,7,330,4,327,1.53e-105,322,68.71
LFT_00643,TLY42702.1,52.454,326,151,3,7,330,4,327,1.53e-105,322,67.79
LFT_00643,TKB74643.1,50.462,325,158,2,7,330,4,326,1.54e-105,322,68.00
LFT_00643,TLY35424.1,50.459,327,158,3,6,330,3,327,1.84e-105,321,69.11
LFT_00643,WP_013247294.1,50.613,326,158,2,6,330,3,326,1.88e-105,321,68.10
LFT_00643,NGZ98135.1,51.840,326,154,2,6,330,3,326,2.05e-105,321,67.79
LFT_00643,RLE37087.1,49.846,325,159,3,6,329,3,324,2.12e-105,321,68.92
LFT_00643,HHN42343.1,51.682,327,151,3,6,331,4,324,2.12e-105,322,67.58
LFT_00643,TLY38598.1,52.553,333,153,4,6,335,3,333,2.15e-105,322,67.57
LFT_00643,THI92065.1,49.693,326,161,2,6,330,3,326,3.45e-105,320,68.10
LFT_00643,PYM56149.1,51.506,332,158,2,6,336,3,332,3.54e-105,321,66.57
LFT_00643,PYN37435.1,52.121,330,155,2,6,334,3,330,3.54e-105,321,66.97
LFT_00643,WP_090333186.1,50.153,327,159,2,6,330,3,327,4.25e-105,320,65.44
LFT_00643,NJN70560.1,50.613,326,158,2,6,330,3,326,5.00e-105,320,67.18
LFT_00643,PYN26876.1,52.294,327,153,2,6,331,8,332,5.79e-105,320,67.58
LFT_00643,WP_080878973.1,51.227,326,156,2,6,330,3,326,8.25e-105,320,68.71
LFT_00643,OLD28393.1,53.517,327,149,2,6,331,4,328,1.01e-104,320,69.42
LFT_00643,PYM28220.1,53.846,325,145,3,6,327,4,326,1.21e-104,319,68.62
LFT_00643,HFS83780.1,50.305,328,160,2,6,332,3,328,2.13e-104,318,66.77
LFT_00643,PYN39082.1,51.988,327,154,2,6,331,3,327,2.35e-104,318,68.20
LFT_00643,PYM49383.1,51.205,332,159,2,6,336,3,332,2.35e-104,319,66.27
LFT_00643,TBR20865.1,52.439,328,152,3,6,331,5,330,2.43e-104,318,66.16
LFT_00643,OLC16864.1,52.994,334,154,2,4,336,2,333,2.69e-104,319,68.26
LFT_00643,OGL18918.1,53.517,327,149,2,6,331,8,332,2.87e-104,319,69.42
LFT_00643,OLB06214.1,51.988,327,154,2,6,331,4,328,3.19e-104,318,68.20
LFT_00643,TLY24430.1,51.376,327,155,3,6,330,3,327,3.92e-104,318,68.81
LFT_00643,HAP41106.1,50.613,326,158,2,6,330,3,326,4.23e-104,318,67.18
LFT_00716,WP_036083081.1,100.000,168,0,0,1,168,1,168,3.69e-118,340,100.00
LFT_00716,WP_014960675.1,98.810,168,2,0,1,168,1,168,1.81e-117,338,100.00
LFT_00716,HFT93388.1,94.643,168,9,0,1,168,1,168,1.95e-113,328,98.21
LFT_00716,AEQ75433.1,94.048,168,10,0,1,168,1,168,4.03e-113,328,98.21
LFT_00716,WP_014449861.1,79.375,160,33,0,1,160,1,160,2.11e-90,270,88.12
LFT_00716,EQD23979.1,76.163,172,37,2,1,168,14,185,3.54e-90,270,85.47
LFT_00716,EES53716.1,77.358,159,36,0,8,166,11,169,4.58e-87,262,86.79
LFT_00716,NLO66873.1,45.342,161,84,1,6,162,7,167,2.90e-45,156,65.84
LFT_00716,NLT74437.1,49.655,145,73,0,14,158,1,145,8.58e-45,154,71.03
LFT_00716,WP_008516705.1,43.421,152,86,0,7,158,15,166,2.48e-44,153,71.05
LFT_00716,NMA65043.1,42.857,147,84,0,12,158,20,166,4.52e-44,153,71.43
LFT_00716,TWU50380.1,47.134,157,77,2,1,157,15,165,4.05e-43,150,66.24
LFT_00716,NLJ03257.1,42.484,153,88,0,12,164,17,169,4.08e-42,148,69.28
LFT_00716,KAB2836637.1,50.000,130,65,0,28,157,35,164,8.13e-42,147,70.77
LFT_00716,NLJ34323.1,44.966,149,82,0,12,160,19,167,1.05e-41,147,67.11
LFT_00716,HBG06078.1,40.385,156,93,0,8,163,13,168,1.04e-40,144,64.74
LFT_00716,HGW17400.1,39.744,156,94,0,8,163,13,168,1.00e-39,142,64.10
LFT_00716,NLM69764.1,40.667,150,89,0,12,161,17,166,2.85e-39,141,66.67
LFT_00716,GBE00793.1,41.216,148,86,1,12,158,3,150,8.81e-39,139,69.59
LFT_00716,HBA87825.1,39.103,156,95,0,8,163,13,168,1.04e-38,139,64.10
LFT_00716,NLH30715.1,39.474,152,92,0,11,162,16,167,2.51e-37,136,65.79
LFT_00716,WP_006352887.1,36.646,161,102,0,5,165,11,171,4.84e-37,135,62.73
LFT_00716,WP_131917666.1,39.130,138,84,0,20,157,48,185,1.29e-36,134,66.67
LFT_00716,OHB92963.1,52.727,110,52,0,28,137,33,142,2.26e-34,129,70.91
LFT_00716,OHB89777.1,52.727,110,52,0,28,137,36,145,2.80e-34,129,70.91
LFT_00716,NIM12496.1,40.541,148,88,0,12,159,4,151,4.75e-34,127,62.16
LFT_00716,RPH96739.1,44.604,139,77,0,12,150,4,142,6.70e-33,128,61.15
LFT_00716,KAA3640426.1,41.667,156,90,1,12,166,7,162,4.91e-32,131,62.18
LFT_00716,AAO38265.1,77.778,72,16,0,96,167,1,72,7.90e-30,114,81.94
LFT_00716,PLX18771.1,38.994,159,94,2,12,167,7,165,6.39e-29,122,62.26
LFT_00716,TVS18431.1,35.583,163,99,3,1,162,1,158,1.26e-28,121,63.19
LFT_00716,NLT28602.1,36.913,149,93,1,16,164,7,154,2.41e-26,107,62.42
LFT_00716,PYS19174.1,35.185,162,101,1,9,166,3,164,7.13e-22,102,56.17
LFT_00716,PYR84674.1,34.568,162,102,1,9,166,3,164,2.58e-21,100,56.17
LFT_00716,PKL18492.1,33.117,154,101,1,9,160,2,155,2.59e-21,100,57.14
LFT_00716,NCO38020.1,37.226,137,85,1,18,154,23,158,3.53e-21,100,57.66
LFT_00716,NCO92104.1,37.226,137,85,1,18,154,23,158,3.78e-21,100,57.66
LFT_00716,PYR94391.1,34.568,162,102,1,9,166,3,164,4.02e-21,100,56.17
LFT_00716,PYM80786.1,35.461,141,91,0,17,157,11,151,4.63e-21,100,52.48
LFT_00716,PIU90922.1,37.226,137,85,1,18,154,64,199,7.66e-21,99.4,57.66
LFT_00716,PIZ48576.1,37.226,137,85,1,18,154,64,199,7.66e-21,99.4,57.66
LFT_00716,HIA13398.1,34.228,149,94,1,12,160,12,156,1.94e-20,98.2,57.72
LFT_00716,HIB53604.1,34.228,149,94,1,12,160,12,156,1.98e-20,98.2,57.72
LFT_00716,HIC05344.1,34.228,149,94,1,12,160,8,152,2.07e-20,98.2,57.72
LFT_00716,EES53421.1,31.169,154,106,0,6,159,4,157,3.65e-20,97.4,55.19
LFT_00716,HHB91177.1,31.579,152,98,1,13,158,9,160,5.95e-20,97.1,55.92
LFT_00716,RME57660.1,34.615,156,91,2,12,165,6,152,9.12e-20,96.3,54.49
LFT_00716,MAE76716.1,30.380,158,106,1,9,162,1,158,1.38e-19,95.9,56.96
LFT_00716,RUA15906.1,29.487,156,104,1,13,162,9,164,6.65e-18,90.9,55.77
LFT_00716,PYR47289.1,34.615,130,85,0,16,145,12,141,1.84e-16,86.7,54.62
LFT_00716,PYR21086.1,34.615,130,85,0,16,145,12,141,5.41e-16,85.5,54.62
LFT_00716,HGH11836.1,33.858,127,83,1,32,157,27,153,1.27e-15,84.3,51.18
LFT_00716,PYQ71449.1,31.159,138,95,0,16,153,12,149,1.46e-15,84.3,51.45
LFT_00716,AIA31006.1,31.724,145,99,0,15,159,17,161,1.74e-15,84.0,51.03
LFT_00716,PYQ85193.1,31.159,138,95,0,16,153,12,149,1.84e-15,84.0,51.45
LFT_00716,WP_053765296.1,31.646,158,106,1,2,159,13,168,1.99e-15,84.0,49.37
LFT_00716,WP_077303580.1,31.724,145,99,0,15,159,24,168,2.24e-15,83.6,51.03
LFT_00716,WP_038505965.1,31.724,145,99,0,15,159,24,168,2.28e-15,83.6,51.03
LFT_00716,EAY56483.1,31.646,158,106,1,2,159,6,161,2.48e-15,83.6,49.37
LFT_00716,PWB46031.1,30.534,131,91,0,20,150,20,150,2.60e-15,83.6,55.73
LFT_00716,NJD68635.1,30.534,131,91,0,20,150,15,145,2.86e-15,83.6,55.73
LFT_00716,WP_023524872.1,31.646,158,106,1,2,159,13,168,3.08e-15,83.2,49.37
LFT_00716,HFT94132.1,32.099,162,106,1,2,159,7,168,3.17e-15,83.2,50.00
LFT_00716,WP_099590671.1,31.944,144,98,0,16,159,15,158,3.38e-15,83.2,50.69
LFT_00716,WP_077397818.1,31.724,145,99,0,15,159,24,168,3.42e-15,83.2,51.03
LFT_00716,OLB61727.1,30.435,138,96,0,16,153,12,149,3.82e-15,83.2,51.45
LFT_00716,AFS54234.1,31.944,144,98,0,16,159,25,168,4.07e-15,82.8,50.69
LFT_00716,EDZ40373.1,31.944,144,98,0,16,159,25,168,4.15e-15,82.8,50.69
LFT_00716,OLB11128.1,28.472,144,103,0,14,157,5,148,6.09e-15,82.4,50.69
LFT_00716,OHB54527.1,30.323,155,103,2,13,167,8,157,7.98e-15,82.0,54.19
LFT_00716,PYN62350.1,28.472,144,103,0,14,157,5,148,1.17e-14,81.6,50.00
LFT_00716,OLD97910.1,28.472,144,103,0,14,157,5,148,1.23e-14,81.6,50.00
LFT_00716,PYO02704.1,29.221,154,108,1,14,167,5,157,2.01e-14,80.9,48.70
LFT_00716,OQA42678.1,35.714,126,79,2,14,137,162,287,2.05e-14,80.9,55.56
LFT_00716,OLB41504.1,27.778,144,104,0,14,157,5,148,1.14e-13,79.0,49.31
LFT_00716,PYM64712.1,32.090,134,91,0,4,137,12,145,1.43e-13,78.6,51.49
LFT_00716,OLB92918.1,27.778,144,104,0,14,157,5,148,2.48e-13,77.8,49.31
LFT_00716,WP_020932784.1,27.564,156,109,2,14,167,5,158,1.44e-12,75.5,48.72
LFT_00716,WP_020161994.1,29.221,154,102,3,14,162,5,156,2.00e-12,75.1,50.65
LFT_00716,WP_108079806.1,27.586,145,102,1,15,156,11,155,2.15e-12,75.1,51.03
LFT_00716,WP_114649783.1,27.586,145,102,1,15,156,11,155,2.27e-12,75.1,51.03
LFT_00716,PHR52052.1,25.974,154,114,0,14,167,5,158,2.94e-12,74.7,48.70
LFT_00716,WP_045779540.1,27.397,146,103,1,14,156,5,150,4.12e-12,74.3,51.37
LFT_00716,WP_102041283.1,27.083,144,102,1,15,155,11,154,4.81e-12,73.9,50.69
LFT_00716,WP_016389595.1,26.923,156,110,2,14,167,5,158,5.44e-12,73.9,48.72
LFT_00716,EXI91180.1,27.338,139,101,0,12,150,25,163,7.78e-12,73.6,53.96
LFT_00716,OQA15750.1,30.556,144,99,1,12,154,7,150,3.80e-11,71.6,52.78
LFT_00716,WP_081824105.1,28.758,153,95,2,19,157,8,160,3.84e-11,71.6,47.71
LFT_00716,WP_065340091.1,26.950,141,103,0,27,167,23,163,3.96e-11,71.6,51.06
LFT_00716,WP_011765145.1,26.950,141,103,0,27,167,23,163,4.11e-11,71.6,51.06
LFT_00716,PYX90618.1,31.200,125,81,2,32,156,23,142,5.48e-11,71.2,54.40
LFT_00716,HEJ34605.1,32.308,130,88,0,17,146,182,311,5.95e-11,71.2,51.54
LFT_00716,WP_169206071.1,27.215,158,108,2,12,162,2,159,7.23e-11,70.9,50.00
LFT_00716,EXI81261.1,30.464,151,98,2,12,155,9,159,7.43e-11,70.9,52.98
LFT_00716,RPI56679.1,30.357,112,71,2,32,142,21,126,1.46e-10,69.7,53.57
LFT_00716,HCE18188.1,30.508,118,82,0,27,144,25,142,1.70e-10,69.7,51.69
